2019-05-07 01:05:54.913154_87,The Outfield,Your Love,https://listen.hs.llnwd.net/g3/0/0/0/4/4/1283444000.mp3,Rock
2019-05-07 01:05:54.913154_88,Vance Joy,Riptide,https://listen.hs.llnwd.net/g3/1/2/3/2/7/1193172321.mp3,Rock
2019-05-07 01:05:54.913154_89,Journey,Any Way You Want it,https://listen.hs.llnwd.net/g3/5/7/4/5/6/1282565475.mp3,Rock
2019-05-07 01:05:54.913154_90,Fleetwood Mac,Gypsy,https://listen.hs.llnwd.net/g3/2/8/7/1/3/1403531782.mp3,Rock
2019-05-07 01:05:54.913154_91,The Rolling Stones,Paint It Black,https://listen.hs.llnwd.net/g2/4/3/6/9/0/953309634.mp3,Rock
2019-05-07 01:05:54.913154_92,Van Morrison,Into The Mystic,https://listen.hs.llnwd.net/g3/8/6/8/5/0/1371605868.mp3,Rock
2019-05-07 01:05:54.913154_93,Seether,Broken (Ft Amy Lee),https://listen.hs.llnwd.net/g3/1/0/7/7/7/1282977701.mp3,Rock
2019-05-07 01:05:54.913154_94,Eagles,Peaceful Easy Feeling,https://listen.hs.llnwd.net/g3/8/7/3/7/7/1282777378.mp3,Rock
2019-05-07 01:05:54.913154_95,Matchbox Twenty,3 a.m.,https://listen.hs.llnwd.net/g1/4/6/2/5/0/1041405264.mp3,Rock
2019-05-07 01:05:54.913154_96,Blue Oyster Cult,(Don't Fear) The Reaper,https://listen.hs.llnwd.net/g3/0/5/8/6/6/1276866850.mp3,Rock
2019-05-07 01:05:54.913154_97,AC/DC,Shoot to Thrill,https://listen.hs.llnwd.net/g3/6/8/5/1/3/1185531586.mp3,Rock
2019-05-07 01:05:54.913154_98,Three Days Grace,I Hate Everything About You,https://listen.hs.llnwd.net/g1/6/2/4/6/2/1042526426.mp3,Rock
2019-05-07 01:05:54.913154_99,Eagles,One Of These Nights,https://listen.hs.llnwd.net/g3/9/6/3/9/1/1281819369.mp3,Rock
2019-05-07 01:05:54.913154_100,The Lumineers,Ophelia,https://listen.hs.llnwd.net/g3/3/2/8/7/1/1281817823.mp3,Rock
2019-05-07 01:05:55.949872_1,Lil Nas X,Old Town Road,https://listen.hs.llnwd.net/g3/1/8/2/6/0/1498106281.mp3,Hip-Hop
2019-05-07 01:05:55.949872_2,Post Malone,Wow.,https://listen.hs.llnwd.net/g3/8/5/1/2/5/1467052158.mp3,Hip-Hop
2019-05-07 01:05:55.949872_3,J. Cole,MIDDLE CHILD,https://listen.hs.llnwd.net/g3/8/4/0/5/6/1474865048.mp3,Hip-Hop
2019-05-07 01:05:55.949872_4,Meek Mill,Going Bad (feat. Drake),https://listen.hs.llnwd.net/g3/9/3/6/8/3/1460938639.mp3,Hip-Hop
2019-05-07 01:05:55.949872_5,Travis Scott,SICKO MODE,https://listen.hs.llnwd.net/g3/9/7/0/7/5/1496157079.mp3,Hip-Hop
2019-05-07 01:05:55.949872_6,Post Malone,Better Now,https://listen.hs.llnwd.net/g3/1/0/8/1/1/1406911801.mp3,Hip-Hop
2019-05-07 01:05:55.949872_7,Post Malone,Psycho,https://listen.hs.llnwd.net/g3/1/1/7/1/1/1406911711.mp3,Hip-Hop
2019-05-07 01:05:55.949872_8,Tyga,Taste (feat. Offset),https://listen.hs.llnwd.net/g3/0/2/3/5/4/1411945320.mp3,Hip-Hop
2019-05-07 01:05:55.949872_9,Post Malone,I Fall Apart,https://listen.hs.llnwd.net/g3/4/3/0/0/5/1305750034.mp3,Hip-Hop
2019-05-07 01:05:55.949872_10,Cardi B,I Like It,https://listen.hs.llnwd.net/g3/4/7/5/9/1/1402419574.mp3,Hip-Hop
2019-05-07 01:05:55.949872_11,Cardi B,Money,https://listen.hs.llnwd.net/g3/5/0/0/7/1/1450717005.mp3,Hip-Hop
2019-05-07 01:05:55.949872_12,Cardi B & Bruno Mars,Please Me,https://listen.hs.llnwd.net/g3/8/3/0/1/1/1481611038.mp3,Hip-Hop
2019-05-07 01:05:55.949872_13,21 Savage,a lot,https://listen.hs.llnwd.net/g3/3/4/2/5/4/1465845243.mp3,Hip-Hop
2019-05-07 01:05:55.949872_14,Post Malone,Congratulations featuring Quavo,https://listen.hs.llnwd.net/g3/2/6/6/9/4/1305749662.mp3,Hip-Hop
2019-05-07 01:05:55.949872_15,Kodak Black,ZEZE (feat. Travis Scott & Offset),https://listen.hs.llnwd.net/g3/2/9/7/7/7/1468277792.mp3,Hip-Hop
2019-05-07 01:05:55.949872_16,Juice WRLD,Lucid Dreams,https://listen.hs.llnwd.net/g3/8/9/4/3/2/1411623498.mp3,Hip-Hop
2019-05-07 01:05:55.949872_17,Kendrick Lamar,HUMBLE.,https://listen.hs.llnwd.net/g3/9/6/4/0/9/1332690469.mp3,Hip-Hop
2019-05-07 01:05:55.949872_18,Lil Baby,Drip Too Hard,https://listen.hs.llnwd.net/g3/7/2/8/9/8/1446389827.mp3,Hip-Hop
2019-05-07 01:05:55.949872_19,Drake,Nonstop,https://listen.hs.llnwd.net/g3/0/0/9/1/6/1430261900.mp3,Hip-Hop
2019-05-07 01:05:55.949872_20,A Boogie Wit da Hoodie,Look Back At It,https://listen.hs.llnwd.net/g3/5/4/0/4/2/1472124045.mp3,Hip-Hop
2019-05-07 01:05:55.949872_21,Cardi B,Bodak Yellow,https://listen.hs.llnwd.net/g3/2/6/5/9/1/1402419562.mp3,Hip-Hop
2019-05-07 01:05:55.949872_22,Mustard & Migos,Pure Water,https://listen.hs.llnwd.net/g3/0/7/3/3/4/1472243370.mp3,Hip-Hop
2019-05-07 01:05:55.949872_23,Logic,Homicide (feat. Eminem),https://listen.hs.llnwd.net/g3/2/9/0/4/3/1505834092.mp3,Hip-Hop
2019-05-07 01:05:55.949872_24,Sheck Wes,Mo Bamba,https://listen.hs.llnwd.net/g3/3/6/5/5/5/1446755563.mp3,Hip-Hop
2019-05-07 01:05:55.949872_25,Gucci Mane,Wake Up in the Sky,https://listen.hs.llnwd.net/g3/7/5/6/9/3/1461839657.mp3,Hip-Hop
2019-05-07 01:05:55.949872_26,Lil Wayne,Uproar,https://listen.hs.llnwd.net/g3/6/9/1/7/2/1444727196.mp3,Hip-Hop
2019-05-07 01:05:55.949872_27,XXXTENTACION,Sad!,https://listen.hs.llnwd.net/g3/2/2/0/1/9/1398191022.mp3,Hip-Hop
2019-05-07 01:05:55.949872_28,Eminem,Lose Yourself,https://listen.hs.llnwd.net/g3/8/9/7/2/1/1281612798.mp3,Hip-Hop
2019-05-07 01:05:55.949872_29,NF,Let You Down,https://listen.hs.llnwd.net/g3/0/6/6/1/6/1361861660.mp3,Hip-Hop
2019-05-07 01:05:55.949872_30,21 Savage Offset & Metro Boomin,Ric Flair Drip,https://listen.hs.llnwd.net/g3/8/1/7/1/5/1370751718.mp3,Hip-Hop
2019-05-07 01:05:55.949872_31,XXXTENTACION,Moonlight,https://listen.hs.llnwd.net/g3/7/2/0/1/9/1398191027.mp3,Hip-Hop
2019-05-07 01:05:55.949872_32,Lil Baby,Yes Indeed (feat. Drake),https://listen.hs.llnwd.net/g3/5/1/2/5/4/1411945215.mp3,Hip-Hop
2019-05-07 01:05:55.949872_33,Pardison Fontaine,Backin' It Up (feat. Cardi B),https://listen.hs.llnwd.net/g3/7/0/8/5/7/1442275807.mp3,Hip-Hop
2019-05-07 01:05:55.949872_34,G-Eazy,No Limit,https://listen.hs.llnwd.net/g3/7/4/3/2/9/1380492347.mp3,Hip-Hop
2019-05-07 01:05:55.949872_35,Drake,God's Plan,https://listen.hs.llnwd.net/g3/0/9/8/1/6/1430261890.mp3,Hip-Hop
2019-05-07 01:05:55.949872_36,French Montana,Unforgettable,https://listen.hs.llnwd.net/g3/3/4/1/8/1/1394418143.mp3,Hip-Hop
2019-05-07 01:05:55.949872_37,Eminem,Lucky You (feat. Joyner Lucas),https://listen.hs.llnwd.net/g3/3/4/9/2/4/1437842943.mp3,Hip-Hop
2019-05-07 01:05:55.949872_38,Childish Gambino,Redbone,https://listen.hs.llnwd.net/g3/1/0/9/4/2/1301724901.mp3,Hip-Hop
2019-05-07 01:05:55.949872_39,Drake,One Dance,https://listen.hs.llnwd.net/g3/1/7/4/0/8/1264880471.mp3,Hip-Hop
2019-05-07 01:05:55.949872_40,Khalid x Normani,Love Lies,https://listen.hs.llnwd.net/g3/3/7/9/1/9/1391391973.mp3,Hip-Hop
2019-05-07 01:05:55.949872_41,Post Malone,White Iverson,https://listen.hs.llnwd.net/g3/5/9/6/9/4/1305749695.mp3,Hip-Hop
2019-05-07 01:05:55.949872_42,Nipsey Hussle,Last Time That I Checc'd (feat. YG),https://listen.hs.llnwd.net/g3/1/3/2/8/7/1392078231.mp3,Hip-Hop
2019-05-07 01:05:55.949872_43,Drake,Nice For What,https://listen.hs.llnwd.net/g3/3/7/8/1/6/1430261873.mp3,Hip-Hop
2019-05-07 01:05:55.949872_44,Nipsey Hussle,Dedication (feat. Kendrick Lamar),https://listen.hs.llnwd.net/g3/7/4/2/8/7/1392078247.mp3,Hip-Hop
2019-05-07 01:05:55.949872_45,Migos,Stir Fry,https://listen.hs.llnwd.net/g3/3/4/7/4/9/1388194743.mp3,Hip-Hop
2019-05-07 01:05:55.949872_46,Eminem,'Till I Collapse,https://listen.hs.llnwd.net/g3/1/9/2/7/7/1436177291.mp3,Hip-Hop
2019-05-07 01:05:55.949872_47,Flipp Dinero,Leave Me Alone,https://listen.hs.llnwd.net/g3/1/7/9/9/0/1439009971.mp3,Hip-Hop
2019-05-07 01:05:55.949872_48,Eminem,Love The Way You Lie featuring Rihanna,https://listen.hs.llnwd.net/g3/5/1/4/4/9/1282794415.mp3,Hip-Hop
2019-05-07 01:05:55.949872_49,Nipsey Hussle,Grinding All My Life,https://listen.hs.llnwd.net/g3/1/7/1/8/7/1392078171.mp3,Hip-Hop
2019-05-07 01:05:55.949872_50,Lil Baby,Pure Cocaine,https://listen.hs.llnwd.net/g3/9/1/3/6/2/1460926319.mp3,Hip-Hop
2019-05-07 01:05:55.949872_51,Lil Uzi Vert,XO TOUR Llif3,https://listen.hs.llnwd.net/g3/6/0/3/2/9/1374692306.mp3,Hip-Hop
2019-05-07 01:05:55.949872_52,Nipsey Hussle,Victory Lap (feat. Stacy Barthe),https://listen.hs.llnwd.net/g3/0/5/1/8/7/1392078150.mp3,Hip-Hop
2019-05-07 01:05:55.949872_53,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),https://listen.hs.llnwd.net/g3/6/0/3/5/2/1472125306.mp3,Hip-Hop
2019-05-07 01:05:55.949872_54,J. Cole,No Role Modelz,https://listen.hs.llnwd.net/g3/6/6/6/1/4/1281841666.mp3,Hip-Hop
2019-05-07 01:05:55.949872_55,Eminem,Killshot,https://listen.hs.llnwd.net/g3/4/3/2/8/2/1442528234.mp3,Hip-Hop
2019-05-07 01:05:55.949872_56,Drake,In My Feelings,https://listen.hs.llnwd.net/g3/1/4/4/3/8/1428783441.mp3,Hip-Hop
2019-05-07 01:05:55.949872_57,Kendrick Lamar,DNA.,https://listen.hs.llnwd.net/g3/8/7/4/0/9/1332690478.mp3,Hip-Hop
2019-05-07 01:05:55.949872_58,2Pac,California Love featuring Roger Troutman Dr. Dre (Original Version (Explicit)),https://listen.hs.llnwd.net/g3/2/3/7/8/2/1283428732.mp3,Hip-Hop
2019-05-07 01:05:55.949872_59,Logic,1-800-273-8255,https://listen.hs.llnwd.net/g3/1/1/5/8/2/1335428511.mp3,Hip-Hop
2019-05-07 01:05:55.949872_60,Post Malone,Ball For Me,https://listen.hs.llnwd.net/g3/6/8/7/1/1/1406911786.mp3,Hip-Hop
2019-05-07 01:05:55.949872_61,Kendrick Lamar,LOVE. FT. ZACARI.,https://listen.hs.llnwd.net/g3/2/0/4/0/9/1332690402.mp3,Hip-Hop
2019-05-07 01:05:55.949872_62,Travis Scott,Goosebumps,https://listen.hs.llnwd.net/g3/2/8/6/8/9/1287698682.mp3,Hip-Hop
2019-05-07 01:05:55.949872_63,Nipsey Hussle,Double Up (feat. Belly and Dom Kennedy) [Bonus Track],https://listen.hs.llnwd.net/g3/2/0/2/8/7/1392078202.mp3,Hip-Hop
2019-05-07 01:05:55.949872_64,Nipsey Hussle,Hussle & Motivate,https://listen.hs.llnwd.net/g3/0/9/1/8/7/1392078190.mp3,Hip-Hop
2019-05-07 01:05:55.949872_65,XXXTENTACION,Jocelyn Flores,https://listen.hs.llnwd.net/g3/9/3/0/7/3/1355337039.mp3,Hip-Hop
2019-05-07 01:05:55.949872_66,Offset,Clout (feat. Cardi B),https://listen.hs.llnwd.net/g3/2/9/4/6/0/1484006492.mp3,Hip-Hop
2019-05-07 01:05:55.949872_67,Future,Mask Off,https://listen.hs.llnwd.net/g3/3/6/7/0/0/1326600763.mp3,Hip-Hop
2019-05-07 01:05:55.949872_68,50 Cent,In Da Club,https://listen.hs.llnwd.net/g3/0/3/4/1/0/1239001430.mp3,Hip-Hop
2019-05-07 01:05:55.949872_69,DaBaby,Suge,https://listen.hs.llnwd.net/g3/2/3/3/6/0/1495106332.mp3,Hip-Hop
2019-05-07 01:05:55.949872_70,Nipsey Hussle,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),https://listen.hs.llnwd.net/g3/5/1/4/2/7/1481472415.mp3,Hip-Hop
2019-05-07 01:05:55.949872_71,Eminem,Rap God,https://listen.hs.llnwd.net/g1/7/7/9/2/5/1036752977.mp3,Hip-Hop
2019-05-07 01:05:55.949872_72,Drake,Mob Ties,https://listen.hs.llnwd.net/g3/2/3/9/1/6/1430261932.mp3,Hip-Hop
2019-05-07 01:05:55.949872_73,YK Osiris,Worth It,https://listen.hs.llnwd.net/g3/8/9/5/6/7/1476976598.mp3,Hip-Hop
2019-05-07 01:05:55.949872_74,Migos,Walk It Talk It,https://listen.hs.llnwd.net/g3/3/4/9/4/9/1388194943.mp3,Hip-Hop
2019-05-07 01:05:55.949872_75,Eminem,Venom (Music From The Motion Picture),https://listen.hs.llnwd.net/g3/9/4/8/2/4/1437842849.mp3,Hip-Hop
2019-05-07 01:05:55.949872_76,Gucci Mane,I Get The Bag (feat. Migos),https://listen.hs.llnwd.net/g3/0/6/6/0/8/1364580660.mp3,Hip-Hop
2019-05-07 01:05:55.949872_77,Childish Gambino,This Is America,https://listen.hs.llnwd.net/g3/1/5/1/3/3/1408733151.mp3,Hip-Hop
2019-05-07 01:05:55.949872_78,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),https://listen.hs.llnwd.net/g3/0/2/2/4/0/1361804220.mp3,Hip-Hop
2019-05-07 01:05:55.949872_79,Migos,Bad and Boujee,https://listen.hs.llnwd.net/g3/4/9/7/2/4/1315442794.mp3,Hip-Hop
2019-05-07 01:05:55.949872_80,Drake,The Motto featuring Lil Wayne Tyga (Album Version (Explicit)),https://listen.hs.llnwd.net/g2/8/6/1/3/1/906113168.mp3,Hip-Hop
2019-05-07 01:05:55.949872_81,Kanye West,Gold Digger,https://listen.hs.llnwd.net/g3/9/0/2/0/9/1282990209.mp3,Hip-Hop
2019-05-07 01:05:55.949872_82,BlocBoy JB,Look Alive (feat. Drake),https://listen.hs.llnwd.net/g3/6/9/6/6/8/1390686696.mp3,Hip-Hop
2019-05-07 01:05:55.949872_83,Rae Sremmurd,Black Beatles featuring Gucci Mane,https://listen.hs.llnwd.net/g3/7/4/3/0/4/1281940347.mp3,Hip-Hop
2019-05-07 01:05:55.949872_84,J. Cole,KOD,https://listen.hs.llnwd.net/g3/6/0/9/4/7/1405474906.mp3,Hip-Hop
2019-05-07 01:05:55.949872_85,Post Malone,Go Flex,https://listen.hs.llnwd.net/g3/0/0/0/0/5/1305750000.mp3,Hip-Hop
2019-05-07 01:05:55.949872_86,Lil Dicky,Freaky Friday (feat. Chris Brown),https://listen.hs.llnwd.net/g3/6/2/1/7/3/1398137126.mp3,Hip-Hop
2019-05-07 01:05:55.949872_87,Lil Uzi Vert,Sanguine Paradise,https://listen.hs.llnwd.net/g3/4/3/6/7/0/1501507634.mp3,Hip-Hop
2019-05-07 01:05:55.949872_88,Eminem,River (feat. Ed Sheeran),https://listen.hs.llnwd.net/g3/1/5/9/6/4/1379346951.mp3,Hip-Hop
2019-05-07 01:05:55.949872_89,DJ Khaled,I'm the One,https://listen.hs.llnwd.net/g3/3/0/1/9/9/1344599103.mp3,Hip-Hop
2019-05-07 01:05:55.949872_90,Eminem,Without Me,https://listen.hs.llnwd.net/g3/2/8/1/7/7/1436177182.mp3,Hip-Hop
2019-05-07 01:05:55.949872_91,Nipsey Hussle,Blue Laces 2,https://listen.hs.llnwd.net/g3/8/5/1/8/7/1392078158.mp3,Hip-Hop
2019-05-07 01:05:55.949872_92,Nipsey Hussle,Rap n*gg*s,https://listen.hs.llnwd.net/g3/1/5/1/8/7/1392078151.mp3,Hip-Hop
2019-05-07 01:05:55.949872_93,Lil Wayne,Mona Lisa,https://listen.hs.llnwd.net/g3/4/1/0/7/2/1444727014.mp3,Hip-Hop
2019-05-07 01:05:55.949872_94,The Weeknd & Kendrick Lamar,Pray For Me,https://listen.hs.llnwd.net/g3/8/9/6/5/9/1389695698.mp3,Hip-Hop
2019-05-07 01:05:55.949872_95,Cardi B,Be Careful,https://listen.hs.llnwd.net/g3/7/6/7/9/1/1402419767.mp3,Hip-Hop
2019-05-07 01:05:55.949872_96,City Girls,Act Up,https://listen.hs.llnwd.net/g3/5/8/8/4/4/1497044885.mp3,Hip-Hop
2019-05-07 01:05:55.949872_97,Big Sean,I Don't F*ck With You featuring E-40,https://listen.hs.llnwd.net/g3/4/6/4/7/6/1284467464.mp3,Hip-Hop
2019-05-07 01:05:55.949872_98,Outkast,Hey Ya!,https://listen.hs.llnwd.net/g3/1/6/9/3/7/1282573961.mp3,Hip-Hop
2019-05-07 01:05:55.949872_99,YNW Melly,Murder On My Mind,https://listen.hs.llnwd.net/g3/4/4/9/1/9/1429791944.mp3,Hip-Hop
2019-05-07 01:05:55.949872_100,Post Malone,Rockstar,https://listen.hs.llnwd.net/g3/7/2/8/1/1/1406911827.mp3,Hip-Hop
2019-05-07 01:05:56.903336_1,Khalid,Talk,https://listen.hs.llnwd.net/g3/6/1/7/2/8/1497282716.mp3,Soul
2019-05-07 01:05:56.903336_2,Khalid,Better,https://listen.hs.llnwd.net/g3/5/4/1/7/0/1448707145.mp3,Soul
2019-05-07 01:05:56.903336_3,Khalid,Young Dumb & Broke,https://listen.hs.llnwd.net/g3/4/9/7/1/1/1322311794.mp3,Soul
2019-05-07 01:05:56.903336_4,Ella Mai,Boo'd Up,https://listen.hs.llnwd.net/g3/9/4/6/2/4/1447042649.mp3,Soul
2019-05-07 01:05:56.903336_5,The Weeknd,Starboy featuring Daft Punk,https://listen.hs.llnwd.net/g3/2/8/8/8/0/1304108882.mp3,Soul
2019-05-07 01:05:56.903336_6,Khalid,Location,https://listen.hs.llnwd.net/g3/6/3/0/2/3/1284332036.mp3,Soul
2019-05-07 01:05:56.903336_7,John Legend,All Of Me,https://listen.hs.llnwd.net/g3/6/5/1/3/3/1283433156.mp3,Soul
2019-05-07 01:05:56.903336_8,The Weeknd,"Earned It (Fifty Shades Of Grey) (From The"" Fifty Shades Of Grey"" Soundtrack)",https://listen.hs.llnwd.net/g3/6/4/3/3/4/1136443346.mp3,Soul
2019-05-07 01:05:56.903336_9,The Weeknd,The Hills,https://listen.hs.llnwd.net/g3/9/6/5/5/9/1200995569.mp3,Soul
2019-05-07 01:05:56.903336_10,Beyoncé,Sorry,https://listen.hs.llnwd.net/g3/6/1/9/9/1/1503119916.mp3,Soul
2019-05-07 01:05:56.903336_11,The Weeknd,I Feel It Coming featuring Daft Punk,https://listen.hs.llnwd.net/g3/3/3/7/8/0/1304108733.mp3,Soul
2019-05-07 01:05:56.903336_12,Khalid,OTW (feat. Ty Dolla $ign & 6lack),https://listen.hs.llnwd.net/g3/7/5/1/7/2/1421427157.mp3,Soul
2019-05-07 01:05:56.903336_13,Ella Mai,Trip,https://listen.hs.llnwd.net/g3/9/8/6/2/4/1447042689.mp3,Soul
2019-05-07 01:05:56.903336_14,Robin Thicke,Blurred Lines featuring T.I. Pharrell,https://listen.hs.llnwd.net/g3/4/4/3/5/8/1282785344.mp3,Soul
2019-05-07 01:05:56.903336_15,Khalid,My Bad,https://listen.hs.llnwd.net/g3/9/3/8/2/8/1497282839.mp3,Soul
2019-05-07 01:05:56.903336_16,Earth Wind & Fire,September,https://listen.hs.llnwd.net/g3/4/2/7/0/0/1282300724.mp3,Soul
2019-05-07 01:05:56.903336_17,Beyoncé,Formation,https://listen.hs.llnwd.net/g3/9/8/8/9/1/1503119889.mp3,Soul
2019-05-07 01:05:56.903336_18,Beyoncé,Hold Up,https://listen.hs.llnwd.net/g3/7/6/8/9/1/1503119867.mp3,Soul
2019-05-07 01:05:56.903336_19,The Weeknd,Can't Feel My Face,https://listen.hs.llnwd.net/g3/0/6/3/5/9/1200995360.mp3,Soul
2019-05-07 01:05:56.903336_20,Beyoncé,Halo,https://listen.hs.llnwd.net/g3/8/4/6/5/6/1282965648.mp3,Soul
2019-05-07 01:05:56.903336_21,The Weeknd,Call Out My Name,https://listen.hs.llnwd.net/g3/1/5/9/9/9/1399699951.mp3,Soul
2019-05-07 01:05:56.903336_22,The Jackson 5,I Want You Back,https://listen.hs.llnwd.net/g3/6/8/5/8/8/1431088586.mp3,Soul
2019-05-07 01:05:56.903336_23,Bryson Tiller,Don't,https://listen.hs.llnwd.net/g3/1/2/0/2/0/1282102021.mp3,Soul
2019-05-07 01:05:56.903336_24,Ella Mai,Shot Clock,https://listen.hs.llnwd.net/g3/3/0/7/2/4/1447042703.mp3,Soul
2019-05-07 01:05:56.903336_25,R. Kelly,Ignition - (remix),https://listen.hs.llnwd.net/g1/9/3/2/4/2/1042524239.mp3,Soul
2019-05-07 01:05:56.903336_26,Khalid,Better,https://listen.hs.llnwd.net/g3/8/1/7/2/8/1497282718.mp3,Soul
2019-05-07 01:05:56.903336_27,Beyoncé,Before I Let Go (Homecoming Live Bonus Track),https://listen.hs.llnwd.net/g3/6/7/3/7/3/1501737376.mp3,Soul
2019-05-07 01:05:56.903336_28,Marvin Gaye,Ain't No Mountain High Enough,https://listen.hs.llnwd.net/g2/3/9/8/8/6/903968893.mp3,Soul
2019-05-07 01:05:56.903336_29,Bill Withers,Ain't No Sunshine,https://listen.hs.llnwd.net/g1/6/8/3/1/5/259051386.mp3,Soul
2019-05-07 01:05:56.903336_30,Mark Morrison,Return Of The Mack,https://listen.hs.llnwd.net/g3/9/4/5/4/2/1281824549.mp3,Soul
2019-05-07 01:05:56.903336_31,Al Green,Let's Stay Together,https://listen.hs.llnwd.net/g1/1/3/6/3/7/974773631.mp3,Soul
2019-05-07 01:05:56.903336_32,H.E.R.,Focus,https://listen.hs.llnwd.net/g3/3/3/0/3/6/1366263033.mp3,Soul
2019-05-07 01:05:56.903336_33,Prince,When Doves Cry,https://listen.hs.llnwd.net/g3/6/4/0/5/6/1319265046.mp3,Soul
2019-05-07 01:05:56.903336_34,Chris Brown,Undecided,https://listen.hs.llnwd.net/g3/8/0/5/8/3/1464738508.mp3,Soul
2019-05-07 01:05:56.903336_35,Daniel Caesar,Best Part (feat. H.E.R.),https://listen.hs.llnwd.net/g3/1/0/5/0/1/1355310501.mp3,Soul
2019-05-07 01:05:56.903336_36,The Temptations,My Girl,https://listen.hs.llnwd.net/g3/9/6/2/9/2/1182229269.mp3,Soul
2019-05-07 01:05:56.903336_37,TLC,No Scrubs,https://listen.hs.llnwd.net/g3/8/9/9/2/4/1283542998.mp3,Soul
2019-05-07 01:05:56.903336_38,Blackstreet,No Diggity - (featuring Dr. Dre),https://listen.hs.llnwd.net/g3/3/0/5/7/9/1283697503.mp3,Soul
2019-05-07 01:05:56.903336_39,Otis Redding,(Sittin' On) The Dock Of The Bay,https://listen.hs.llnwd.net/g3/0/2/0/6/8/1342486020.mp3,Soul
2019-05-07 01:05:56.903336_40,Khalid,Saturday Nights,https://listen.hs.llnwd.net/g3/1/9/5/2/8/1497282591.mp3,Soul
2019-05-07 01:05:56.903336_41,Bryson Tiller,Exchange,https://listen.hs.llnwd.net/g3/4/4/8/0/9/1209690844.mp3,Soul
2019-05-07 01:05:56.903336_42,SZA,Love Galore,https://listen.hs.llnwd.net/g3/4/9/4/9/6/1341769494.mp3,Soul
2019-05-07 01:05:56.903336_43,Jeremih,Oui,https://listen.hs.llnwd.net/g3/7/9/5/0/3/1223230597.mp3,Soul
2019-05-07 01:05:56.903336_44,Mario,Let Me Love You,https://listen.hs.llnwd.net/g1/2/8/4/2/0/197702482.mp3,Soul
2019-05-07 01:05:56.903336_45,Daniel Caesar,Get You (feat. Kali Uchis),https://listen.hs.llnwd.net/g3/7/0/4/0/1/1355310407.mp3,Soul
2019-05-07 01:05:56.903336_46,SZA,The Weekend,https://listen.hs.llnwd.net/g3/8/5/2/9/6/1341769258.mp3,Soul
2019-05-07 01:05:56.903336_47,Ty Dolla $ign,Or Nah (feat. The Weeknd Wiz Khalifa and DJ Mustard) (Remix),https://listen.hs.llnwd.net/g3/6/7/4/6/8/1282086476.mp3,Soul
2019-05-07 01:05:56.903336_48,Khalid,Don't Pretend,https://listen.hs.llnwd.net/g3/2/6/6/2/8/1497282662.mp3,Soul
2019-05-07 01:05:56.903336_49,Miguel,Sky Walker,https://listen.hs.llnwd.net/g3/0/1/1/5/6/1377765110.mp3,Soul
2019-05-07 01:05:56.903336_50,Mariah Carey,Always Be My Baby,https://listen.hs.llnwd.net/g3/4/7/9/4/0/1282304974.mp3,Soul
2019-05-07 01:05:56.903336_51,Beyoncé,Pray You Catch Me,https://listen.hs.llnwd.net/g3/2/8/8/9/1/1503119882.mp3,Soul
2019-05-07 01:05:56.903336_52,Alicia Keys,If I Ain't Got You,https://listen.hs.llnwd.net/g3/5/6/8/7/6/1445467865.mp3,Soul
2019-05-07 01:05:56.903336_53,The Weeknd,Wicked Games (Explicit),https://listen.hs.llnwd.net/g1/4/5/2/2/3/1041632254.mp3,Soul
2019-05-07 01:05:56.903336_54,Usher,U Got It Bad,https://listen.hs.llnwd.net/g3/0/4/7/4/5/1281854740.mp3,Soul
2019-05-07 01:05:56.903336_55,Andra Day,Rise Up,https://listen.hs.llnwd.net/g3/3/1/2/8/0/1199208213.mp3,Soul
2019-05-07 01:05:56.903336_56,Khalid,8teen,https://listen.hs.llnwd.net/g3/1/2/6/1/1/1322311621.mp3,Soul
2019-05-07 01:05:56.903336_57,Beyoncé,Single Ladies (Put A Ring On It),https://listen.hs.llnwd.net/g3/5/6/3/1/7/1282571365.mp3,Soul
2019-05-07 01:05:56.903336_58,H.E.R.,Best Part,https://listen.hs.llnwd.net/g3/0/3/0/3/6/1366263030.mp3,Soul
2019-05-07 01:05:56.903336_59,Prince,Let's Go Crazy,https://listen.hs.llnwd.net/g3/8/7/2/9/5/1319259278.mp3,Soul
2019-05-07 01:05:56.903336_60,Khalid,Bad Luck,https://listen.hs.llnwd.net/g3/1/0/3/3/8/1497283301.mp3,Soul
2019-05-07 01:05:56.903336_61,Whitney Houston,I Wanna Dance With Somebody (Who Loves Me),https://listen.hs.llnwd.net/g3/4/9/2/7/3/1283537294.mp3,Soul
2019-05-07 01:05:56.903336_62,Chris Brown,Privacy,https://listen.hs.llnwd.net/g3/2/9/0/6/0/1370906092.mp3,Soul
2019-05-07 01:05:56.903336_63,Miguel,Adorn,https://listen.hs.llnwd.net/g3/3/9/5/3/0/1283703593.mp3,Soul
2019-05-07 01:05:56.903336_64,blackbear,Do Re Mi,https://listen.hs.llnwd.net/g3/5/9/8/9/0/1349509895.mp3,Soul
2019-05-07 01:05:56.903336_65,Mariah Carey,We Belong Together,https://listen.hs.llnwd.net/g3/8/0/5/3/1/1441913508.mp3,Soul
